frame_idx,marker_id,size_mm,pred_px,detected
55,201,149.4,24.495903966444594,1
55,202,149.4,27.405014343264646,1
55,301,74.7,13.150695562722728,0
55,302,44.4,8.044199655702162,0
55,303,44.4,7.730814387275451,0
55,304,44.4,7.896306665971475,0
55,305,44.4,7.7039262127043155,0
55,401,35.6,6.299351752461874,0
55,402,35.6,6.415184875992301,0
56,201,149.4,24.534287115306867,1
56,202,149.4,21.69036072714051,1
56,301,74.7,13.258478569887906,0
56,302,44.4,8.115211694234427,0
56,303,44.4,7.78954692027079,0
56,304,44.4,7.95893885121496,0
56,305,44.4,7.759834860345957,0
56,401,35.6,6.347222416455326,0
56,402,35.6,6.465354031710893,0
57,201,149.4,24.603866783564506,0
57,301,74.7,13.009200432591458,0
57,302,44.4,7.963113953699761,0
57,303,44.4,7.641703085843249,0
57,304,44.4,7.807611626630321,0
57,305,44.4,7.611792912718329,0
57,401,35.6,6.22604948012,0
57,402,35.6,6.341365804164219,0
58,201,149.4,24.332143257684404,0
58,301,74.7,12.87573054659443,0
58,302,44.4,7.885320903833609,0
58,303,44.4,7.5641352599679035,0
58,304,44.4,7.731901109290563,0
58,305,44.4,7.536360052039337,0
58,401,35.6,6.166674748202416,0
58,402,35.6,6.2836810310159805,0
60,201,149.4,24.294828854199356,0
60,301,74.7,12.827251967464097,0
60,302,44.4,7.845069818977173,0
60,303,44.4,7.534055928690162,0
60,304,44.4,7.6916739660556654,0
60,305,44.4,7.502554598493312,0
60,401,35.6,6.1326597644936935,0
60,402,35.6,6.241497655902354,0
61,202,149.4,27.293894471865627,0
61,301,74.7,12.618338115617764,0
61,302,44.4,7.710133903453713,0
61,303,44.4,7.415526962285419,0
61,304,44.4,7.566216455466554,0
61,305,44.4,7.3863864344364405,0
61,401,35.6,6.034273928164422,0
61,402,35.6,6.138589447988574,0
62,201,149.4,24.560865661134013,1
62,202,149.4,27.281464351335508,1
62,301,74.7,13.162169830716136,0
62,302,44.4,8.045548171784098,0
62,303,44.4,7.736023521768958,0
62,304,44.4,7.896436040592173,0
62,305,44.4,7.70674094759417,0
62,401,35.6,6.298108197672557,0
62,402,35.6,6.4098166887186,0
63,201,149.4,24.684834715707876,1
63,202,149.4,27.528036042206814,1
63,301,74.7,13.21479032471231,0
63,302,44.4,8.078295815988447,0
63,303,44.4,7.765923131494757,0
63,304,44.4,7.927198823953776,0
63,305,44.4,7.735810845015977,0
63,401,35.6,6.322068196878817,0
63,402,35.6,6.434347546330226,0
64,201,149.4,24.6614426602069,0
64,301,74.7,13.021499706060741,0
64,302,44.4,7.964067563772145,0
64,303,44.4,7.646790468549787,0
64,304,44.4,7.806922099628854,0
64,305,44.4,7.613713523749865,0
64,401,35.6,6.223566991226949,0
64,402,35.6,6.334346993277676,0
65,201,149.4,24.751257186272426,1
65,202,149.4,21.390283696388266,1
65,301,74.7,13.175649908891145,0
65,302,44.4,8.049317254368107,0
65,303,44.4,7.743788556144949,0
65,304,44.4,7.9008148233546756,0
65,305,44.4,7.713362928398135,0
65,401,35.6,6.300986359948114,0
65,402,35.6,6.410226930636343,0
67,201,149.4,24.92780095634336,0
67,301,74.7,13.164111813488852,0
67,302,44.4,8.052152096249472,0
67,303,44.4,7.7311021304422916,0
67,304,44.4,7.894211663752458,0
67,305,44.4,7.698289039022189,0
67,401,35.6,6.293390635679922,0
67,402,35.6,6.406661236561369,0
68,201,149.4,24.313871791686722,1
68,202,149.4,28.003951097002496,1
68,301,74.7,13.242650945221603,0
68,302,44.4,8.09040119096515,0
68,303,44.4,7.778220074110883,0
68,304,44.4,7.934776937123474,0
68,305,44.4,7.743654921074214,0
68,401,35.6,6.32513544328506,0
68,402,35.6,6.433612613404424,0
70,201,149.4,24.590766738638763,0
70,301,74.7,12.95543427661703,0
70,302,44.4,7.913581696911679,0
70,303,44.4,7.607498736576019,0
70,304,44.4,7.758578386569262,0
70,305,44.4,7.572024900568124,0
70,401,35.6,6.1836976116718985,0
70,402,35.6,6.287731652614008,0
71,201,149.4,24.67092628575962,0
71,301,74.7,12.990834506976396,0
71,302,44.4,7.933463766859094,0
71,303,44.4,7.633234814738048,0
71,304,44.4,7.7852083787387585,0
71,305,44.4,7.601266613454635,0
71,401,35.6,6.2074321572853925,0
71,402,35.6,6.312908832468065,0
72,201,149.4,24.946666804112787,0
72,301,74.7,13.127077510447432,0
72,302,44.4,8.013360801390071,0
72,303,44.4,7.712044888982451,0
72,304,44.4,7.862568453897847,0
72,305,44.4,7.6779323951435,0
72,401,35.6,6.268001487903959,0
72,402,35.6,6.372201025879306,0
73,201,149.4,25.444067545968338,1
73,202,149.4,28.29232670767081,1
73,301,74.7,13.489953492327228,0
73,302,44.4,8.233512172700404,0
73,303,44.4,7.926813716074975,0
73,304,44.4,8.081020555419997,0
73,305,44.4,7.89261766667323,0
73,401,35.6,6.442794702216339,0
73,402,35.6,6.549800099866717,0
74,201,149.4,25.19775575662743,0
74,301,74.7,13.289784230372995,0
74,302,44.4,8.123220893860076,0
74,303,44.4,7.804266555146155,0
74,304,44.4,7.964395550255355,0
74,305,44.4,7.76947331922559,0
74,401,35.6,6.348268177783842,0
74,402,35.6,6.459436089194216,0
146,201,149.4,28.12243610137945,0
146,301,74.7,14.580162456319073,0
146,302,44.4,8.827953216746508,0
146,303,44.4,8.578720486407201,0
146,304,44.4,8.691040449867414,0
146,305,44.4,8.536766240210753,0
146,401,35.6,6.9294001420891105,0
146,402,35.6,7.005721785675968,0
147,201,149.4,27.867372539359774,0
147,301,74.7,14.46221049005601,0
147,302,44.4,8.7614023981526,0
147,303,44.4,8.510296592691367,0
147,304,44.4,8.625827649582623,0
147,305,44.4,8.470438325228407,0
147,401,35.6,6.878452542443952,0
147,402,35.6,6.957157886101205,0
148,201,149.4,27.487089909454642,0
148,301,74.7,14.30438150562076,0
148,302,44.4,8.679167140828852,0
148,303,44.4,8.418548935612609,0
148,304,44.4,8.543637309204858,0
148,305,44.4,8.382759292777703,0
148,401,35.6,6.814966331159898,0
148,402,35.6,6.900528314306675,0
149,201,149.4,27.587794367792732,1
149,202,149.4,28.83379691948408,1
149,301,74.7,14.323020626160458,0
149,302,44.4,8.654895334208401,0
149,303,44.4,8.442129277393478,0
149,304,44.4,8.542239521055446,0
149,305,44.4,8.409587725591715,0
149,401,35.6,6.817972312815632,0
149,402,35.6,6.886481684357791,0
150,201,149.4,27.71708976559858,0
150,301,74.7,14.353981123866628,0
150,302,44.4,8.685739140213524,0
150,303,44.4,8.44633831539734,0
150,304,44.4,8.552893378365459,0
150,305,44.4,8.404579432427202,0
150,401,35.6,6.819182780109206,0
150,402,35.6,6.891489543499215,0
151,201,149.4,27.609438508784997,0
151,301,74.7,14.348774588420047,0
151,302,44.4,8.699517455154783,0
151,303,44.4,8.443466584061994,0
151,304,44.4,8.563497878604625,0
151,305,44.4,8.40521675539364,0
151,401,35.6,6.829368339463935,0
151,402,35.6,6.91130849011463,0
152,201,149.4,27.609576955633507,0
152,301,74.7,14.349061272634415,0
152,302,44.4,8.69974361187324,0
152,303,44.4,8.44331757917648,0
152,304,44.4,8.563351275898013,0
152,305,44.4,8.404813339866562,0
152,401,35.6,6.829044243284827,0
152,402,35.6,6.9110012925925,0
153,201,149.4,35.98818540067033,0
153,301,74.7,16.742138392069002,0
153,302,44.4,9.604500192814315,0
153,303,44.4,9.973192935274204,0
153,304,44.4,9.692800763504222,0
153,305,44.4,9.930663824014797,0
153,401,35.6,7.757671020887754,0
153,402,35.6,7.575726732118148,0
155,201,149.4,27.796684700923755,1
155,202,149.4,30.602994310681265,1
155,301,74.7,14.864897703126088,0
155,302,44.4,9.000286310791516,0
155,303,44.4,8.751546446534071,0
155,304,44.4,8.86743662081899,0
155,305,44.4,8.713044269711595,0
155,401,35.6,7.073133657350607,0
155,402,35.6,7.152339203758936,0
156,201,149.4,27.908273827571165,0
156,301,74.7,14.45625289520778,0
156,302,44.4,8.748507865759862,0
156,303,44.4,8.504199932389076,0
156,304,44.4,8.611720648656831,0
156,305,44.4,8.46040695377727,0
156,401,35.6,6.86473311820013,0
156,402,35.6,6.937641054329164,0
157,201,149.4,36.698644223139254,0
157,301,74.7,17.02023048545552,0
157,302,44.4,9.750210009372665,0
157,303,44.4,10.1392666470606,0
157,304,44.4,9.84283320110817,0
157,305,44.4,10.094584295393876,0
157,401,35.6,7.87742962712011,0
157,402,35.6,7.685614159598526,0
158,201,149.4,27.874562713492114,0
158,301,74.7,14.473430124871758,0
158,302,44.4,8.770020624345324,0
158,303,44.4,8.509806602102127,0
158,304,44.4,8.625122923810984,0
158,305,44.4,8.464458488853321,0
158,401,35.6,6.873788993684523,0
158,402,35.6,6.951949129020756,0
160,201,149.4,27.598694873608864,0
160,301,74.7,14.346912023679945,0
160,302,44.4,8.69979711312204,0
160,303,44.4,8.44431051411964,0
160,304,44.4,8.565868285866692,0
160,305,44.4,8.407930912530182,0
160,401,35.6,6.83259458674342,0
160,402,35.6,6.915685999755964,0
162,201,149.4,27.934340254404322,0
162,301,74.7,14.488963716093389,0
162,302,44.4,8.77501113613894,0
162,303,44.4,8.52692034743654,0
162,304,44.4,8.640817268806071,0
162,305,44.4,8.487180226008423,0
162,401,35.6,6.890678543243366,0
162,402,35.6,6.968263455671162,0
164,201,149.4,27.858951697551518,0
164,301,74.7,14.498463760186976,0
164,302,44.4,8.79703244963809,0
164,303,44.4,8.53261346156812,0
164,304,44.4,8.659243709363263,0
164,305,44.4,8.496232547968688,0
164,401,35.6,6.907197756725363,0
164,402,35.6,6.993623376080321,0
165,201,149.4,27.94008219190615,0
165,301,74.7,14.465798337741774,0
165,302,44.4,8.752091631885918,0
165,303,44.4,8.511034432547882,0
165,304,44.4,8.617138260182331,0
165,305,44.4,8.467797977199552,0
165,401,35.6,6.86960784020453,0
165,402,35.6,6.9415318687662015,0
170,201,149.4,28.84450578126011,0
170,301,74.7,14.942273663683505,0
170,302,44.4,9.044426852108321,0
170,303,44.4,8.805994700680449,0
170,304,44.4,8.922191741112863,0
170,305,44.4,8.774143314504727,0
170,401,35.6,7.122121772993916,0
170,402,35.6,7.201727078370936,0
172,201,149.4,28.9756926046498,0
172,301,74.7,14.977107488306558,0
172,302,44.4,9.053586734989455,0
172,303,44.4,8.81594375401232,0
172,304,44.4,8.920482362166657,0
172,305,44.4,8.773017757533879,0
172,401,35.6,7.113193331988575,0
172,402,35.6,7.184047969874593,0
193,301,74.7,15.831820023706097,0
193,302,44.4,9.549866036264927,0
193,303,44.4,9.309024506440034,0
193,304,44.4,9.401645363210614,0
193,305,44.4,9.251556301072341,0
193,401,35.6,7.488644407350469,0
193,402,35.6,7.551032847178213,0
200,301,74.7,18.478452544388063,0
200,302,44.4,10.57734515408963,0
200,303,44.4,10.982231777460754,0
200,304,44.4,10.65088865957973,0
200,305,44.4,10.909899405591446,0
200,401,35.6,8.50737848301662,0
200,402,35.6,8.29340249346157,0
209,201,149.4,29.442661823680062,0
209,301,74.7,15.12531495794538,0
209,302,44.4,9.113243549383913,0
209,303,44.4,8.907489822728348,0
209,304,44.4,8.99072403140807,0
209,305,44.4,8.861937309294985,0
209,401,35.6,7.168809254917422,0
209,402,35.6,7.225227412337327,0
215,201,149.4,28.29694677800392,0
215,301,74.7,14.575935500668088,0
215,302,44.4,8.794820779876588,0
215,303,44.4,8.581936542127824,0
215,304,44.4,8.67152706132331,0
215,305,44.4,8.538777154247777,0
215,401,35.6,6.914313409671978,0
215,402,35.6,6.975036184840903,0
217,201,149.4,27.844880744549684,0
217,301,74.7,14.381726111289884,0
217,302,44.4,8.690448295001087,0
217,303,44.4,8.469231135267838,0
217,304,44.4,8.567961473596636,0
217,305,44.4,8.430461008660481,0
217,401,35.6,6.834038695629161,0
217,402,35.6,6.901115522982356,0
223,201,149.4,28.809077231331877,0
223,301,74.7,14.83113988400947,0
223,302,44.4,8.946021095967108,0
223,303,44.4,8.73253248625823,0
223,304,44.4,8.82154438066717,0
223,305,44.4,8.68837090001882,0
223,401,35.6,7.033888802120343,0
223,402,35.6,7.094167681002006,0
224,201,149.4,28.526489211855036,0
224,301,74.7,14.702451159956189,0
224,302,44.4,8.873345308189489,0
224,303,44.4,8.650448875404482,0
224,304,44.4,8.74118868745033,0
224,305,44.4,8.602457204360652,0
224,401,35.6,6.966455106340202,0
224,402,35.6,7.027708492381014,0
236,201,149.4,27.680033221092597,0
236,301,74.7,14.239554081703812,0
236,302,44.4,8.586285261279443,0
236,303,44.4,8.38990266259035,0
236,304,44.4,8.474273967311586,0
236,305,44.4,8.351624840507382,0
236,401,35.6,6.760215991770863,0
236,402,35.6,6.817491740080076,0
267,201,149.4,27.227952096714603,0
267,301,74.7,13.92861491076983,0
267,302,44.4,8.3746514465438,0
267,303,44.4,8.220789964542089,0
267,304,44.4,8.287172193272529,0
267,305,44.4,8.190377613354201,0
267,401,35.6,6.61732037755984,0
267,402,35.6,6.6625465169646905,0
279,201,149.4,26.889222669960176,0
279,301,74.7,13.791618051205406,0
279,302,44.4,8.303897317572467,0
279,303,44.4,8.138711131223248,0
279,304,44.4,8.213324258872483,0
279,305,44.4,8.109786995821663,0
279,401,35.6,6.558737039568834,0
279,402,35.6,6.609586671027531,0
290,201,149.4,27.103359866342696,0
290,301,74.7,13.827551686950828,0
290,302,44.4,8.301179323798463,0
290,303,44.4,8.152099546569751,0
290,304,44.4,8.20607053157589,0
290,305,44.4,8.11213398887025,0
290,401,35.6,6.545878644075557,0
290,402,35.6,6.582284623382286,0
302,201,149.4,26.03049319253234,0
302,301,74.7,13.30615183367475,0
302,302,44.4,7.995991043345911,0
302,303,44.4,7.838232424472952,0
302,304,44.4,7.895135571878943,0
302,305,44.4,7.795917992865759,0
302,401,35.6,6.294565384837722,0
302,402,35.6,6.3329388132273445,0
309,201,149.4,25.331127899638595,0
309,301,74.7,12.99900919225113,0
309,302,44.4,7.828345405386606,0
309,303,44.4,7.665145022763227,0
309,304,44.4,7.73573763868823,0
309,305,44.4,7.633381321616984,0
309,401,35.6,6.173848656814837,0
309,402,35.6,6.221938768561618,0
322,201,149.4,24.617003872692298,0
322,301,74.7,12.60209275057154,0
322,302,44.4,7.579901447839136,0
322,303,44.4,7.436748442245127,0
322,304,44.4,7.498756408322366,0
322,305,44.4,7.408848386417272,0
322,401,35.6,5.987384700485949,0
322,402,35.6,6.029564744591308,0
327,201,149.4,24.67231608249428,0
327,301,74.7,12.622711699863803,0
327,302,44.4,7.590095716227965,0
327,303,44.4,7.4521523690041835,0
327,304,44.4,7.513191489144191,0
327,305,44.4,7.426455024683738,0
327,401,35.6,6.000682362337843,0
327,402,35.6,6.042290176383134,0
332,201,149.4,25.00603421203525,0
332,301,74.7,12.78073021669232,0
332,302,44.4,7.680654018739828,0
332,303,44.4,7.540810243184671,0
332,304,44.4,7.598172302568559,0
332,305,44.4,7.510143376578364,0
332,401,35.6,6.065275675879432,0
332,402,35.6,6.104245740498324,0
333,201,149.4,25.341445062219496,0
333,301,74.7,12.98763719539426,0
333,302,44.4,7.8153866381884685,0
333,303,44.4,7.649986998244657,0
333,304,44.4,7.713863221394057,0
333,305,44.4,7.610185063858646,0
333,401,35.6,6.150691659762268,0
333,402,35.6,6.193828365702591,0
336,201,149.4,24.70560556314303,0
336,301,74.7,12.648357843998676,0
336,302,44.4,7.607477074599553,0
336,303,44.4,7.457455584803425,0
336,304,44.4,7.518132625929962,0
336,305,44.4,7.423989976214331,0
336,401,35.6,5.998793579283933,0
336,402,35.6,6.039870317117392,0
339,201,149.4,29.67273188234592,0
339,301,74.7,14.0608201679111,0
339,302,44.4,8.137047739674959,0
339,303,44.4,8.375158330319675,0
339,304,44.4,8.197950145894145,0
339,305,44.4,8.35024155774041,0
339,401,35.6,6.565509321191046,0
339,402,35.6,6.448981582644167,0
340,201,149.4,24.45584120483315,0
340,301,74.7,12.515151231280806,0
340,302,44.4,7.526097332484321,0
340,303,44.4,7.384515425530404,0
340,304,44.4,7.444700019255905,0
340,305,44.4,7.355761779988193,0
340,401,35.6,5.943517278055451,0
340,402,35.6,5.984407619959524,0
348,201,149.4,23.84082113739399,0
348,301,74.7,12.216069617201278,0
348,302,44.4,7.351841909765641,0
348,303,44.4,7.214323731107475,0
348,304,44.4,7.278874152694645,0
348,305,44.4,7.192477465489407,0
348,401,35.6,5.815482486855007,0
348,402,35.6,5.859658649168447,0
352,201,149.4,24.256676095070432,0
352,301,74.7,12.337849151833339,0
352,302,44.4,7.3959733695641745,0
352,303,44.4,7.286631457322789,0
352,304,44.4,7.328680480703369,0
352,305,44.4,7.259454843477815,0
352,401,35.6,5.852838136853574,0
352,402,35.6,5.8813939883123885,0
370,201,149.4,24.097651822038245,0
370,301,74.7,12.309220683455855,0
370,302,44.4,7.394950225653491,0
370,303,44.4,7.262346681511003,0
370,304,44.4,7.315652491643163,0
370,305,44.4,7.232162652224331,0
370,401,35.6,5.839388219477462,0
370,402,35.6,5.8755483880354955,0
